source,destination,hamming_distance_ups,hamming_distance_downs,hamming_distance_LR,hamming_distance_total,fitts_ratio,normalized_fitts_ratio
25,50,0,2,9,11,0.5873075217590732,0.4016849843773867
25,51,0,1,9,10,1.1250022956817716,0.7694376673602945
25,52,0,0,3,3,0.601926148923102,0.41168329498375195
25,53,1,0,7,8,3.1897065695765816,2.1815781104441867
25,54,0,1,2,3,1.1862770418057567,0.8113461131534307
25,55,1,1,8,10,0.6591745592550566,0.4508379558008746
25,56,0,1,8,9,0.33218516211599053,0.22719578195645668
25,57,0,0,6,6,0.8282061205042875,0.5664459422886343
25,58,1,1,9,11,0.8056859304928343,0.5510434115227552
25,59,0,0,16,16,0.8837538156976772,0.6044374105557644
25,60,0,0,15,15,0.617490283719737,0.4223282791036701
25,61,0,0,14,14,0.505835289321998,0.3459626052127923
25,62,0,0,13,13,0.24214024236515547,0.16561017161888836
25,63,0,0,12,12,0.060309178955831676,0.04124805269669955
25,64,0,0,11,11,0.25499240309812193,0.174400319526027
25,65,0,1,7,8,0.47039464881921766,0.3217232202240814
25,66,0,1,6,7,0.6745726278389835,0.4613693600642681
25,67,0,1,5,6,1.005740899508638,0.6878696467172991
25,68,0,0,10,10,1.8752027355793348,1.2825321550276592
25,69,0,0,8,8,1.556163811030254,1.0643276528284737
25,70,1,0,5,6,0.07908878041857942,0.05409223336985612
25,71,1,0,6,7,1.0809519097767484,0.7393097055710774
25,72,1,0,4,5,1.1805683210094144,0.8074416723980571
25,73,1,0,4,5,3.653010113754915,2.498451417886016
26,0,2,0,0,2,0.0008081679879946078,0.0005527409978670225
26,1,1,0,7,8,0.30534562866166237,0.20883906562493867
26,2,1,1,6,8,4.930724273326171,3.3723353257387885
26,3,1,1,5,7,5.212931854243643,3.565349281004488
26,4,1,1,6,8,5.460114862640709,3.7344084181477406
26,5,1,0,10,11,0.6575208248337556,0.4497068953928706
26,6,1,0,9,10,0.9912239823237476,0.6779408999592887
26,7,1,0,8,9,0.18897043559246868,0.12924504396163233
26,8,1,0,3,4,0.6751339016254234,0.46175323945246705
26,9,1,0,2,3,0.6925320891081108,0.4736526114309602
26,10,1,0,1,2,0.8468271920811119,0.5791816975247052
26,11,1,0,1,2,0.048553002405366655,0.033207495715805765
26,12,1,0,0,1,0.004470245560602393,0.0030573940425545286
26,13,0,0,1,1,0.1476685424897364,0.10099689512805882
26,14,1,1,1,3,0.2582394680264267,0.176621127495746
26,15,1,2,6,9,11.837701658495856,8.096315523961044
26,16,0,0,21,21,0.039516522384921066,0.0270270566760206
26,17,0,0,2,2,0.05745242597140699,0.03929419592592007
26,18,0,0,3,3,0.1648786860827532,0.11276765576737073
26,19,0,0,4,4,0.05711538431809324,0.03906367857984494
26,20,0,0,1,1,0.47225086655639686,0.3229927677185978
26,21,0,0,2,2,0.24801313498053557,0.16962689657312238
26,22,0,1,1,2,0.5538250826950891,0.3787848979421742
26,23,0,0,7,7,0.18184170657470194,0.12436939824274959
26,24,0,0,6,6,0.2966281868771071,0.20287683061634923
26,25,0,0,19,19,0.9024511630858641,0.6172253341141541
26,27,0,1,29,30,1.6481703045586613,1.1272548682077062
26,28,1,0,3,4,2.1404049186766616,1.4639153841326298
26,29,0,0,17,17,1.0134694904945414,0.6931555639487582
26,30,0,2,27,29,2.693847478256909,1.8424386579925025
26,31,1,0,5,6,0.8082781201693358,0.5528163220187591
26,32,0,0,20,20,1.4421638894015423,0.9863581819092212
26,33,0,1,23,24,1.8467178467245693,1.2630501090624588
26,34,0,0,11,11,0.15376248556964717,0.105164806043824
26,35,0,0,9,9,1.0565355465440391,0.7226103000291426
26,36,0,1,30,31,2.775571482555212,1.8983332348089184
26,37,1,0,6,7,2.0402075757531373,1.3953860930274464
26,38,1,1,7,9,2.449566043144306,1.6753640321593524
26,39,0,0,5,5,0.31579201770317517,0.2159838023488479
26,40,0,0,18,18,1.1613941855587016,0.7943276528876292
26,41,0,0,15,15,0.9855688519747248,0.6740731120258129
26,42,0,0,14,14,0.24186773244895646,0.16542379031543894
26,43,0,0,10,10,0.16356161086482626,0.11186685113140721
26,44,0,1,2,3,0.5577599365520064,0.38147611447096824
26,45,0,0,8,8,0.12384672060285501,0.08470412209526561
26,46,0,0,12,12,0.45874402461435465,0.31375485505194756
26,47,1,0,2,3,2.4506465275061147,1.6761030220886712
26,48,0,0,10,10,0.6912741858336676,0.47279227704322824
26,49,0,1,22,23,2.078883967592896,1.4218385481320488
26,50,0,2,28,30,2.3428795827869284,1.6023965533271782
26,51,0,1,28,29,3.2227064366553004,2.2041481450527485
26,52,0,0,16,16,1.193811086915599,0.8164989720563463
26,53,1,0,7,8,2.3756674851502257,1.6248216161105071
26,54,0,1,21,22,3.472499508343796,2.374992417229351
26,55,1,1,8,10,0.38030704030575735,0.2601084131977036
26,56,0,1,27,28,1.241223320987967,0.8489262470308165
26,57,0,0,13,13,0.3711776485879886,0.2538644278345614
26,58,1,1,9,11,0.3261861313579249,0.22309278567758126
26,59,0,0,3,3,1.1994107622737773,0.8203288319260638
26,60,0,0,4,4,1.2056493657222263,0.8245956823168458
26,61,0,0,5,5,1.5786947723709053,1.0797375505716866
26,62,0,0,6,6,1.584419012116754,1.0836526054070084
26,63,0,0,7,7,2.0785577173394114,1.4216154114904789
26,64,0,0,8,8,2.3285112592193373,1.5925694361629195
26,65,0,1,26,27,2.5472280883955456,1.7421593236678115
26,66,0,1,25,26,2.7525588888999715,1.8825939279204214
26,67,0,1,24,25,2.9460992631029175,2.0149645503079134
26,68,0,0,9,9,0.1715084365705632,0.1173020285149658
26,69,0,0,11,11,0.5290979068428736,0.36187291422341533
26,70,1,0,5,6,0.26634732033636593,0.18216643792987341
26,71,1,0,6,7,3.163652853615386,2.163758848641613
26,72,1,0,4,5,0.46226872136904607,0.31616554742074726
26,73,1,0,4,5,10.658193001015933,7.289598601225676
27,0,3,0,0,3,0.0008170027185460971,0.0005587834517299056
27,1,2,0,7,9,1.8139174697278893,1.2406165143384864
27,2,2,1,6,9,0.6983397694832906,0.4776247349171122
27,3,2,1,5,8,0.7778812816477362,0.5320266110848687
27,4,2,1,6,9,0.917206450573238,0.6273171126190462
27,5,2,0,10,12,0.6840075660788786,0.4678223218927539
27,6,2,0,9,11,1.3512745571586933,0.9241950413918132
27,7,2,0,8,10,0.6865979264317283,0.46959398123529
27,8,2,0,3,5,5.95754435239418,4.074621933925666
27,9,2,0,2,4,10.079221785711216,6.893615176940442
27,10,2,0,1,3,9.393431178568786,6.424573356241319
27,11,2,0,1,3,0.12007317719218799,0.08212323274887821
27,12,2,0,0,2,0.00506297458817043,0.003462787028950437
27,13,1,0,20,21,0.27321055734565736,0.18686050219555542
27,14,2,1,1,4,0.4700832822895596,0.3215102632041768
27,15,2,2,6,10,1.7343146260763134,1.1861726909173114
27,16,1,0,0,1,0.004567148616687713,0.0031236702285859425
27,17,1,0,19,20,0.6830972778044702,0.46719973641966217
27,18,1,0,24,25,1.2637360779073423,0.8643236939839322
27,19,1,0,25,26,2.16040895441613,1.4775970083001972
27,20,1,0,22,23,1.2737773604158384,0.8711913608503015
27,21,1,0,23,24,1.0329018462601185,0.7064461914870067
27,22,1,1,20,22,1.0179336367803593,0.696208786433814
27,23,1,0,28,29,1.2979626463230751,0.887732722627371
27,24,1,0,27,28,1.1793221702528955,0.8065893760650135
27,25,1,0,2,3,0.48568199340385754,0.33217889556135693
27,26,1,0,21,22,3.38308641462041,2.3138389400052914
27,28,2,0,3,5,0.7490788910252835,0.5123274119454484
27,29,1,0,4,5,1.026399492579447,0.7019989509190439
27,30,0,1,2,3,0.31662554557570227,0.21655388806723158
27,31,2,0,5,7,0.47412361848121803,0.3242736236582789
27,32,1,0,1,2,0.5444030826140591,0.3723407850794331
27,33,0,0,6,6,0.4965568229920293,0.33961666128270845
27,34,1,0,32,33,2.0287361409592015,1.3875402832339894
27,35,1,0,30,31,0.9125,0.6240981677648723
27,36,0,0,1,1,0.642512077294686,0.4394417646097704
27,37,2,0,6,8,1.2524378234240654,0.8565963296858999
27,38,2,1,7,10,0.3268557863576012,0.22355079165931552
27,39,1,0,26,27,0.8408228259814061,0.5750750521752083
27,40,1,0,3,4,0.8768867925753728,0.5997407568038419
27,41,1,0,6,7,1.5973381965694373,1.0924885937313218
27,42,1,0,7,8,0.7073923946438779,0.4838162163156708
27,43,1,0,11,12,2.7663995359163587,1.8920601442969778
27,44,1,1,21,23,1.0353779000487806,0.7081396716325316
27,45,1,0,29,30,2.5313153493705958,1.7312759140572997
27,46,1,0,9,10,2.238531409373785,1.5310283299444345
27,47,2,0,2,4,0.7096372801963299,0.48535159051854987
27,48,1,0,31,32,2.1640009242142204,1.4800537116094084
27,49,0,0,7,7,0.39370910417535737,0.26927466361445457
27,50,0,1,3,4,0.3765702127290264,0.25755263539617923
27,51,0,0,1,1,0.12600832977844648,0.08618253998667423
27,52,1,0,5,6,1.5500835060536724,1.0601690696007082
27,53,2,0,7,9,3.680213580758595,2.517057044092974
27,54,0,0,8,8,0.38018648421997436,0.2600259596829091
27,55,2,1,8,11,1.202123494666696,0.8221841867929756
27,56,0,0,2,2,0.17021877954684986,0.11641997636642377
27,57,1,0,8,9,1.4543146940928247,0.9946686421225891
27,58,2,1,9,12,1.3937309021702857,0.953232769755351
27,59,1,0,18,19,1.9691725939387301,1.3468022004273559
27,60,1,0,17,18,1.568564889632648,1.072809286180871
27,61,1,0,16,17,1.5945969888220046,1.0906137633393924
27,62,1,0,15,16,1.1959282778665203,0.8179470104051445
27,63,1,0,14,15,1.10613883766405,0.7565361335667934
27,64,1,0,13,14,0.8668592238091841,0.5928824693582367
27,65,0,0,3,3,0.6640015353167952,0.45413933324304
27,66,0,0,4,4,0.4862691322766664,0.33258046519943213
27,67,0,0,5,5,0.2647145343992698,0.18104970509514032
27,68,1,0,12,13,2.765505716789142,1.8914488227850776
27,69,1,0,10,11,2.641056109899552,1.806332360715103
27,70,2,0,5,7,0.035917569483642844,0.024565577320886562
27,71,2,0,6,8,0.422022602674747,0.2886394883119696
27,72,2,0,4,6,2.0358669632499247,1.3924173606326713
27,73,2,0,4,6,4.115639099581105,2.8148633657315463
28,0,1,0,0,1,0.0004474260158818887,0.00030601397996955987
28,1,0,0,10,10,1.4256844892127116,0.9750872082503573
28,2,0,1,9,10,1.8322347824008542,1.2531445157385672
28,3,0,1,8,9,1.8977423939396356,1.2979480010383002
28,4,0,1,9,10,1.9432035117263946,1.329040823301598
28,5,0,0,13,13,0.5108109057845821,0.34936564424599725
28,6,0,0,12,12,1.0073532670593197,0.6889724145355391
28,7,0,0,11,11,0.5318574620735043,0.36376029325167014
28,8,0,0,6,6,4.726584303019858,3.232715181699615
28,9,0,0,5,5,8.144317610237199,5.570250628212842
28,10,0,0,4,4,7.652329490030486,5.233758700121782
28,11,0,0,2,2,0.09190620780380943,0.06285862564008227
28,12,0,0,3,3,0.0033581438436520077,0.002296779638262031
28,13,0,1,23,24,0.1906428307522566,0.13038886725478574
28,14,0,1,2,3,0.3650424800701312,0.24966832106094658
28,15,0,2,9,11,4.441854279965119,3.0379760192929166
28,16,0,1,3,4,0.010838716643849364,0.007413066518738644
28,17,0,1,22,23,0.5449958604270797,0.3727462114323074
28,18,0,1,27,28,0.9660537621901224,0.660725899118046
28,19,0,1,28,29,1.6995874019909738,1.16242124223433
28,20,0,1,25,26,0.9253562033255488,0.632891080575708
28,21,0,1,26,27,0.7707103863189597,0.527122126004405
28,22,0,2,23,25,0.7150455394286368,0.4890505326310761
28,23,0,1,31,32,0.9823098929026646,0.6718441691373817
28,24,0,1,30,31,0.8684189517130798,0.5939492346481361
28,25,0,1,5,6,0.3688766009951632,0.2522906419862084
28,26,0,1,24,25,2.6729458553809025,1.8281431352086908
28,27,0,2,11,13,0.45573331132307454,0.31169569817660153
28,29,0,1,7,8,0.7264183873425754,0.49682891459859124
28,30,0,3,9,12,0.7687754060842477,0.525798709435479
28,31,0,0,2,2,0.41324006520758244,0.28263273155406965
28,32,0,1,4,5,0.48912619571803595,0.33453453430512714
28,33,0,2,5,7,0.5836058032703428,0.3991532191977725
28,34,0,1,35,36,1.5727194208338584,1.0756507495349503
28,35,0,1,33,34,0.5252883540858979,0.35926739652957185
28,36,0,2,12,14,0.5118265724738428,0.3500603025690957
28,37,0,0,3,3,1.0496670650065174,0.7179126488040531
28,38,0,1,10,11,0.7989039988955513,0.5464049555405402
28,39,0,1,29,30,0.6008457886274212,0.41094438990861726
28,40,0,1,6,7,0.6256724209684851,0.42792439621637623
28,41,0,1,9,10,1.1586401927251953,0.7924440782230496
28,42,0,1,10,11,0.5309969658837778,0.36317176273618856
28,43,0,1,14,15,2.227700808374494,1.523620814065585
28,44,0,2,24,26,0.7137587805884684,0.4881704626754549
28,45,0,1,32,33,1.976973632828207,1.3521376679096409
28,46,0,1,12,13,1.7186965201630475,1.1754907936193093
28,47,0,0,1,1,0.1271004086889137,0.08692945992867669
28,48,0,1,34,35,1.5441722701823135,1.0561261200373755
28,49,0,2,4,6,0.6540051947241411,0.4473024040942958
28,50,0,3,10,13,0.6433068417232146,0.4399853383343177
28,51,0,2,10,12,0.9713722507807071,0.6643634432108265
28,52,0,1,8,9,1.109817006079042,0.7590517918336726
28,53,0,0,4,4,2.9020441071768706,1.984833326095265
28,54,0,2,3,5,1.2081841772476083,0.8263293494167036
28,55,0,1,11,12,0.9259386380834557,0.6332894328663955
28,56,0,2,9,11,0.346722169720626,0.23713826942038765
28,57,0,1,11,12,1.1069924486616065,0.7571199550019266
28,58,0,1,12,13,1.084508781454606,0.7417424037597083
28,59,0,1,21,22,1.4034091202500503,0.9598521211754166
28,60,0,1,20,21,1.097541558732302,0.7506560831239798
28,61,0,1,19,20,1.097202095975607,0.7504239098807165
28,62,0,1,18,19,0.8196100042593619,0.5605666870575637
28,63,0,1,17,18,0.7966530052926661,0.5448654037781173
28,64,0,1,16,17,0.7331833307953219,0.5014557516549114
28,65,0,2,8,10,0.7450744402783674,0.5095885950971691
28,66,0,2,7,9,0.8116226130067332,0.5551037651441536
28,67,0,2,6,8,0.9827704073745359,0.6721591348777917
28,68,0,1,15,16,2.2250735342714467,1.5218239078147053
28,69,0,1,13,14,2.019863592364644,1.381471963977805
28,70,0,0,8,8,0.0878761623156932,0.0601023034426659
28,71,0,0,9,9,1.1546933467927971,0.7897446597958059
28,72,0,0,7,7,1.578737008514233,1.0797664376946063
28,73,0,0,1,1,0.3143376380761059,0.21498908929625776
29,0,2,0,0,2,0.0005556442229363044,0.0003800290865355439
29,1,1,0,7,8,0.7666508310844219,0.5243456208166623
29,2,1,1,6,8,2.4674408546390683,1.6875893878886938
29,3,1,1,5,7,2.5257682554172423,1.72748201688173
29,4,1,1,6,8,2.5287804474077737,1.72954218510337
29,5,1,0,10,11,0.04947916643077769,0.033840939300801676
29,6,1,0,9,10,0.18949749797088036,0.1296055246900318
29,7,1,0,8,9,0.251754541059313,0.17218580580997644
29,8,1,0,3,4,2.7046409456022253,1.8498207765613153
29,9,1,0,2,3,5.116439327197078,3.499353873516528
29,10,1,0,1,2,4.985258714504301,3.409633785814791
29,11,1,0,1,2,0.0798337024590344,0.05460171773213079
29,12,1,0,0,1,0.0005663318426083356,0.000387338811308237
29,13,0,0,16,16,0.06761260239236155,0.046243179474945384
29,14,1,1,1,3,0.3487632585269319,0.23853425822505714
29,15,1,2,6,9,5.9260840546031925,4.053104877258605
29,16,0,0,4,4,0.017890764971383307,0.012236267001153182
29,17,0,0,15,15,0.3715736860239274,0.2541352949448471
29,18,0,0,20,20,0.5554095308550219,0.3798685704830317
29,19,0,0,21,21,1.1006342607520585,0.7527713156324431
29,20,0,0,18,18,0.41039124309948666,0.28068429905220593
29,21,0,0,19,19,0.39853116717495246,0.27257268080118774
29,22,0,1,16,17,0.24458581770458857,0.167282806236391
29,23,0,0,24,24,0.5755177695996884,0.39362146358716865
29,24,0,0,23,23,0.45933248102545504,0.31415732581137473
29,25,0,0,2,2,0.21663658813514092,0.14816712079558872
29,26,0,0,17,17,1.6971977113544952,1.1607868295792603
29,27,0,1,12,13,0.8373888634098053,0.5727264168337188
29,28,1,0,3,4,0.9741242742141815,0.6662456709176511
29,30,0,2,10,12,1.224321311425686,0.83736623256576
29,31,1,0,5,6,0.622244000520247,0.4255795513724607
29,32,0,0,3,3,0.4655667758770024,0.3184212293666149
29,33,0,1,6,7,0.7032332050513432,0.48097156688653364
29,34,0,0,28,28,1.0432300990209384,0.7135101297053522
29,35,0,0,26,26,0.2215005643333669,0.15149380422941314
29,36,0,1,13,14,1.1161014797099793,0.7633500148237379
29,37,1,0,6,7,1.582438374017051,1.082297961451907
29,38,1,1,7,9,1.137037037037037,0.7776687468445085
29,39,0,0,22,22,0.27956461056624154,0.19120631367264812
29,40,0,0,1,1,0.15100387019399478,0.1032780698229882
29,41,0,0,2,2,0.30074646332532085,0.2056934977787376
29,42,0,0,3,3,0.232,0.1586748218317264
29,43,0,0,7,7,1.451851851851852,0.9929841979252355
29,44,0,1,17,18,0.2690003950999241,0.183980990367002
29,45,0,0,25,25,1.2929126369305444,0.8842788030557832
29,46,0,0,5,5,0.8901515151515151,0.6088130735771895
29,47,1,0,2,3,1.1555365666842587,0.7903213743046104
29,48,0,0,27,27,0.8200390234616887,0.5608601118226136
29,49,0,1,5,6,0.885523485807211,0.6056477643890884
29,50,0,2,11,13,1.0072944754334507,0.6889322044029531
29,51,0,1,11,12,1.6266838065867535,1.1125593240806362
29,52,0,0,1,1,0.17119705591120055,0.11708906183114592
29,53,1,0,7,8,2.9236962906567436,1.9996421896984407
29,54,0,1,4,5,1.7353010413066707,1.1868473429040747
29,55,1,1,8,10,0.4151186038880173,0.2839175453058886
29,56,0,1,10,11,0.5498068585415667,0.3760366608661393
29,57,0,0,4,4,0.541025641025641,0.3700308068799102
29,58,1,1,9,11,0.5401942310467929,0.3694621696805014
29,59,0,0,14,14,0.38608329116504997,0.2640590406802623
29,60,0,0,13,13,0.18484654015751317,0.12642453373148477
29,61,0,0,12,12,0.0580786242466861,0.0397224799766151
29,62,0,0,11,11,0.20748218873575175,0.1419060315987157
29,63,0,0,10,10,0.5011396848556747,0.3427510784796625
29,64,0,0,9,9,0.7500166080218981,0.5129687571065107
29,65,0,1,9,10,0.9682587011272729,0.6622339521051244
29,66,0,1,8,9,1.1733111947636286,0.8024782102684863
29,67,0,1,7,8,1.4718303985929295,1.0066483890657412
29,68,0,0,8,8,1.4634615920190317,1.0009246007379073
29,69,0,0,6,6,1.056265943757218,0.7224259070370558
29,70,1,0,5,6,0.12405062750024695,0.08484358283067046
29,71,1,0,6,7,1.5801695434456275,1.080746210216187
29,72,1,0,4,5,0.7926806524100655,0.5421485400457922
29,73,1,0,4,5,4.778655043161222,3.268328610210723
30,0,4,0,0,4,0.0007789680227699381,0.0005327698802828971
30,1,3,0,7,10,1.6258236805166135,1.1119710467059283
30,2,3,1,6,10,0.5619424534484421,0.3843367184509257
30,3,3,1,5,9,0.5000143478198517,0.34198141186905967
30,4,3,1,6,10,0.44601308150667157,0.3050476131150448
30,5,3,0,10,13,0.557483815585037,0.3812872634139085
30,6,3,0,9,12,1.1335180047655518,0.7752619286604653
30,7,3,0,8,11,0.6078428340677023,0.41572997154044966
30,8,3,0,3,6,5.375774016919959,3.6767240704413733
30,9,3,0,2,5,9.196733623217526,6.290043401284003
30,10,3,0,1,4,8.611785893292387,5.889972380479072
30,11,3,0,1,4,0.11468507124592041,0.07843807433924686
30,12,3,0,0,3,0.004245685087234215,0.002903807434355633
30,13,2,0,20,22,0.23759862643664523,0.1625039642986966
30,14,3,1,1,5,0.4567330084909646,0.3123794342541905
30,15,3,2,6,11,1.3868679741697758,0.948538916834123
30,16,2,0,0,2,0.000508539027872407,0.0003478118088022997
30,17,2,0,19,21,0.6305853745059556,0.43128457736821113
30,18,2,0,24,26,1.1424604125774789,0.7813780276531556
30,19,2,0,25,27,1.980636868756348,1.3546431132037158
30,20,2,0,22,24,1.1247462414276155,0.7692625407949605
30,21,2,0,23,25,0.9239574442300696,0.631934408807343
30,22,2,1,20,23,0.8834032117713299,0.6041976173853045
30,23,2,0,28,30,1.1759766183663876,0.8043012086101838
30,24,2,0,27,29,1.057336308581354,0.723157975777421
30,25,2,0,2,4,0.3534548328546959,0.24174302857233412
30,26,2,0,21,23,3.093413372161044,2.1157190331014384
30,27,1,0,2,3,0.17713317235004322,0.12114902828936033
30,28,3,0,3,6,0.7069199136406875,0.4834930661475669
30,29,2,0,4,6,0.8395346135490417,0.5741939880450926
30,31,3,0,5,8,0.5191228144287721,0.3550505176218526
30,32,2,0,1,3,0.34916200718787926,0.23880697965924447
30,33,1,0,4,5,0.25788804450062813,0.17638077376581682
30,34,2,0,32,34,1.8657376809369286,1.2760585952905412
30,35,2,0,30,32,0.7620039876276855,0.5211674438443451
30,36,1,0,3,4,0.4294493075336569,0.29371893258043663
30,37,3,0,6,9,1.358867276838728,0.9293880303678811
30,38,3,1,7,11,0.1167841853735375,0.07987374916771281
30,39,2,0,26,28,0.7453134542694951,0.5097520670905203
30,40,2,0,3,5,0.6871503114480332,0.4699717812096205
30,41,2,0,6,8,1.3645586063215156,0.9332805764526525
30,42,2,0,7,9,0.6231193928756974,0.4261782700191587
30,43,2,0,11,13,2.537305338611084,1.7353727264517327
30,44,2,1,21,24,0.9035132451475905,0.6179517379155124
30,45,2,0,29,31,2.323737862380614,1.5893047038658652
30,46,2,0,9,11,2.000918959275616,1.368514911046473
30,47,3,0,2,5,0.7026981729179479,0.4806056352984269
30,48,2,0,31,33,1.9399268027428251,1.326799740481933
30,49,1,0,5,6,0.13810871583834133,0.09445851672007476
30,50,0,0,1,1,0.10607751488591247,0.0725509947192865
30,51,1,0,1,2,0.29754505180096624,0.20350391414409535
30,52,2,0,5,7,1.300944126894685,0.8897718859829529
30,53,3,0,7,10,3.616020464543861,2.4731525989283347
30,54,1,0,6,7,0.33330629936510786,0.22796257615151103
30,55,3,1,8,12,1.0592718190830912,0.7244817550188717
30,56,1,0,0,1,0.026470588235294117,0.018104378758690896
30,57,2,0,8,10,1.293020382438618,0.8843524948630967
30,58,3,1,9,13,1.239772215930124,0.8479337735975736
30,59,2,0,18,20,1.6888281338138658,1.155062513953975
30,60,2,0,17,19,1.321612017649398,0.9039075492723564
30,61,2,0,16,18,1.309748695516878,0.8957937107994686
30,62,2,0,15,17,0.9432279443899682,0.6451143363051024
30,63,2,0,14,16,0.8108057295816608,0.5545450632823834
30,64,2,0,13,15,0.5620392103577755,0.38440289468088035
30,65,1,0,1,2,0.34583090012257706,0.2365286916416185
